hamilton,2010,525,594970.1476068229
lowndes,2010,525,591864.1651544222
jefferson,2010,525,635357.2184290807
adams,2010,525,550920.2688697932
webster,2010,525,593357.741654442
dean,2010,525,585765.8281912386
huntington-hill,2010,525,593357.741654442
hamilton,2010,526,595892.5877795587
lowndes,2010,526,591313.0537799633
jefferson,2010,526,634338.348732111
adams,2010,526,547831.9455364598
webster,2010,526,591538.1826068229
dean,2010,526,583946.2691436195
huntington-hill,2010,526,591538.1826068229
hamilton,2010,527,594073.0287319396
lowndes,2010,527,592318.5514964135
jefferson,2010,527,632941.3498432222
adams,2010,527,546952.7121298664
webster,2010,527,590825.8551803522
dean,2010,527,583396.3826068229
huntington-hill,2010,527,590825.8551803522
hamilton,2010,528,590641.0637319395
lowndes,2010,528,590768.777567842
jefferson,2010,528,632687.3542775656
adams,2010,528,546660.6614794597
webster,2010,528,590641.0637319395
dean,2010,528,582684.0551803523
huntington-hill,2010,528,590641.0637319395
hamilton,2010,529,589622.1940349699
lowndes,2010,529,596324.2675626661
jefferson,2010,529,632180.2146728225
adams,2010,529,545641.7917824901
webster,2010,529,589622.1940349699
dean,2010,529,582499.2637319396
huntington-hill,2010,529,589622.1940349699
hamilton,2010,530,588072.4201063985
lowndes,2010,530,600179.203317999
jefferson,2010,530,632011.7209776619
adams,2010,530,545086.3531677715
webster,2010,530,588072.4201063985
dean,2010,530,581480.3940349699
huntington-hill,2010,530,588072.4201063985
hamilton,2010,531,586286.0624873509
lowndes,2010,531,598393.9516976781
jefferson,2010,531,631686.0385911072
adams,2010,531,544889.3465257831
webster,2010,531,587716.3346897318
dean,2010,531,579930.6201063986
huntington-hill,2010,531,586286.0624873509
hamilton,2010,532,585584.9240314686
lowndes,2010,532,585983.6243439078
jefferson,2010,532,631350.899375421
adams,2010,532,542858.4431924499
webster,2010,532,587370.9139767195
dean,2010,532,578144.262487351
huntington-hill,2010,532,585929.9770706842
hamilton,2010,533,587105.104663823
lowndes,2010,533,583225.9908539811
jefferson,2010,533,628587.014375421
adams,2010,533,539814.5415257831
webster,2010,533,587105.104663823
dean,2010,533,577788.1770706843
huntington-hill,2010,533,585584.5563576719
hamilton,2010,534,587774.6345788199
lowndes,2010,534,593606.3182029992
jefferson,2010,534,628084.9440592155
adams,2010,534,539207.3571047304
webster,2010,534,586403.9662079406
dean,2010,534,577442.7563576718
huntington-hill,2010,534,584883.4179017894
hamilton,2010,535,586224.8606502484
lowndes,2010,535,597082.0475597243
jefferson,2010,535,627352.2862258821
adams,2010,535,538828.2984353757
webster,2010,535,586224.8606502484
dean,2010,535,576741.6179017895
huntington-hill,2010,535,584617.6085888931
hamilton,2010,536,584438.5030312007
lowndes,2010,536,591833.6127200229
jefferson,2010,536,626802.9288925488
adams,2010,536,538461.2889277999
webster,2010,536,584438.5030312007
dean,2010,536,576475.808588893
huntington-hill,2010,536,584438.5030312007
hamilton,2010,537,583349.6072130189
lowndes,2010,537,591326.4731152798
jefferson,2010,537,626156.9393500652
adams,2010,537,537748.9615013292
webster,2010,537,583349.6072130189
dean,2010,537,576296.7030312008
huntington-hill,2010,537,576296.7030312008
hamilton,2010,538,582357.5422130189
lowndes,2010,538,591480.8290457805
jefferson,2010,538,625993.401351821
adams,2010,538,537199.0749645327
webster,2010,538,582842.4676082758
dean,2010,538,575207.8072130189
huntington-hill,2010,538,575207.8072130189
hamilton,2010,539,581850.4026082759
lowndes,2010,539,586946.4923791139
jefferson,2010,539,625750.4490716278
adams,2010,539,537008.3225016551
webster,2010,539,581850.4026082759
dean,2010,539,574700.6676082759
huntington-hill,2010,539,574700.6676082759
hamilton,2010,540,573708.6026082758
lowndes,2010,540,589638.2516617886
jefferson,2010,540,623930.8900240087
adams,2010,540,535919.4266834733
webster,2010,540,581676.7244917258
dean,2010,540,573708.6026082758
huntington-hill,2010,540,573708.6026082758
hamilton,2010,541,572975.9447749426
lowndes,2010,541,597744.8375611246
jefferson,2010,541,622938.8250240086
adams,2010,541,535640.9597842485
webster,2010,541,580944.0666583924
dean,2010,541,573534.9244917257
huntington-hill,2010,541,573534.9244917257
hamilton,2010,542,572802.2666583925
lowndes,2010,542,595949.135756118
jefferson,2010,542,621849.929205827
adams,2010,542,534313.2553398041
webster,2010,542,580690.0710927359
dean,2010,542,572802.2666583925
huntington-hill,2010,542,572802.2666583925
hamilton,2010,543,571819.8724159682
lowndes,2010,543,591560.9024227846
jefferson,2010,543,620300.1552772555
adams,2010,543,533612.1168839218
webster,2010,543,580044.0815502522
dean,2010,543,568267.9299917257
huntington-hill,2010,543,572548.2710927359
hamilton,2010,544,577987.97842904
lowndes,2010,544,585058.0538932031
jefferson,2010,544,619317.7610348313
adams,2010,544,531910.1659315408
webster,2010,544,579542.0112340467
dean,2010,544,567621.9404492421
huntington-hill,2010,544,571902.2815502522
hamilton,2010,545,578559.6169916225
lowndes,2010,545,583879.4038932031
jefferson,2010,545,616617.2100348312
adams,2010,545,530918.1009315407
webster,2010,545,578559.6169916225
dean,2010,545,567367.9448835856
huntington-hill,2010,545,571400.2112340466
hamilton,2010,546,577231.912547178
lowndes,2010,546,584715.8820814923
jefferson,2010,546,616458.4122684203
adams,2010,546,528939.9029315407
webster,2010,546,578010.2596582891
dean,2010,546,566385.5506411613
huntington-hill,2010,546,570417.8169916224
hamilton,2010,547,576682.5552138446
lowndes,2010,547,579079.6220814924
jefferson,2010,547,616150.8233477854
adams,2010,547,528755.111483128
webster,2010,547,576682.5552138446
dean,2010,547,565883.4803249558
huntington-hill,2010,547,569090.1125471779
hamilton,2010,548,576356.87282729
lowndes,2010,548,571996.5536837335
jefferson,2010,548,615517.6434131449
adams,2010,548,527772.7172407039
webster,2010,548,576356.87282729
dean,2010,548,564555.7758805114
huntington-hill,2010,548,568540.7552138446
hamilton,2010,549,576021.7336116037
lowndes,2010,549,563854.7536837334
jefferson,2010,549,615201.6550097836
adams,2010,549,526594.0672407039
webster,2010,549,576021.7336116037
dean,2010,549,564006.418547178
huntington-hill,2010,549,568215.07282729
hamilton,2010,550,575853.2399164431
lowndes,2010,550,570138.3345302149
jefferson,2010,550,613415.2973907359
adams,2010,550,526237.9818240372
webster,2010,550,575853.2399164431
dean,2010,550,563680.7361606234
huntington-hill,2010,550,567879.9336116037
hamilton,2010,551,574674.5899164431
lowndes,2010,551,561996.5345302148
jefferson,2010,551,613182.6835054446
adams,2010,551,525892.5611110246
webster,2010,551,574674.5899164431
dean,2010,551,563345.5969449371
huntington-hill,2010,551,567711.4399164432
hamilton,2010,552,566532.7899164432
lowndes,2010,552,570126.1794419409
jefferson,2010,552,612717.8055344301
adams,2010,552,525159.9032776913
webster,2010,552,573706.1024922007
dean,2010,552,563177.1032497765
huntington-hill,2010,552,566532.7899164432
hamilton,2010,553,571675.1991588675
lowndes,2010,553,573688.49853285
jefferson,2010,553,611955.8032487158
adams,2010,553,524894.0939647949
webster,2010,553,571675.1991588675
dean,2010,553,561998.4532497765
huntington-hill,2010,553,565564.3024922007
hamilton,2010,554,563533.3991588674
lowndes,2010,554,569154.1618661833
jefferson,2010,554,610987.3158244734
adams,2010,554,524386.9543600518
webster,2010,554,571042.0192242269
dean,2010,554,559967.5499164432
huntington-hill,2010,554,563533.3991588674
hamilton,2010,555,558999.0624922008
lowndes,2010,555,573356.4668394453
jefferson,2010,555,610833.0551371028
adams,2010,555,522443.0090267185
webster,2010,555,570799.0669440336
dean,2010,555,558999.0624922008
huntington-hill,2010,555,558999.0624922008
hamilton,2010,556,558365.8825575602
lowndes,2010,556,561313.5101074191
jefferson,2010,556,609505.3506926583
adams,2010,556,522263.90346902626
webster,2010,556,570635.5289457896
dean,2010,556,558365.8825575602
huntington-hill,2010,556,558365.8825575602
hamilton,2010,557,561176.6858779066
lowndes,2010,557,568822.0388002296
jefferson,2010,557,608326.7006926583
adams,2010,557,521617.91392654256
webster,2010,557,569673.9978851834
dean,2010,557,553938.0125575602
huntington-hill,2010,557,558122.9302773669
hamilton,2010,558,560933.7335977133
lowndes,2010,558,570804.9079873492
jefferson,2010,558,607703.4665096519
adams,2010,558,520649.42650230014
webster,2010,558,568911.9955994693
dean,2010,558,552236.0616051793
huntington-hill,2010,558,557161.3992167609
hamilton,2010,559,567210.0446470883
lowndes,2010,559,558292.3093189267
jefferson,2010,559,607243.2353864635
adams,2010,559,519364.6031689668
webster,2010,559,567862.2588721965
dean,2010,559,551274.5305445732
huntington-hill,2010,559,556399.3969310466
hamilton,2010,560,566160.3079198155
lowndes,2010,560,556590.3583665458
jefferson,2010,560,606281.7043258573
adams,2010,560,518862.5328527612
webster,2010,560,566160.3079198155
dean,2010,560,551031.57826438
huntington-hill,2010,560,556235.8589328026
hamilton,2010,561,558018.5079198156
lowndes,2010,561,565055.9523278393
jefferson,2010,561,595756.0343258574
adams,2010,561,517812.79612548853
webster,2010,561,565695.4299488011
dean,2010,561,550269.5759786657
huntington-hill,2010,561,554533.9079804217
hamilton,2010,562,553484.1712531489
lowndes,2010,562,568366.3088087476
jefferson,2010,562,594706.2975985847
adams,2010,562,516851.2650648824
webster,2010,562,565387.8410281661
dean,2010,562,550106.0379804217
huntington-hill,2010,562,553484.1712531489
hamilton,2010,563,552199.3479198156
lowndes,2010,563,569328.7963774259
jefferson,2010,563,594556.3822826893
adams,2010,563,516301.90773154906
webster,2010,563,565071.8526248048
dean,2010,563,549056.3012531489
huntington-hill,2010,563,553019.2932821345
hamilton,2010,564,552711.7043614995
lowndes,2010,564,568340.8737702573
jefferson,2010,564,594056.9665251136
adams,2010,564,516128.22961499897
webster,2010,564,564448.6184417983
dean,2010,564,544668.0679198155
huntington-hill,2010,564,552711.7043614995
hamilton,2010,565,552088.4701784931
lowndes,2010,565,565549.1867412406
jefferson,2010,565,593834.0448850427
adams,2010,565,515366.22732928477
webster,2010,565,563163.795108465
dean,2010,565,544203.1899488011
huntington-hill,2010,565,552088.4701784931
hamilton,2010,566,558629.4584417982
lowndes,2010,566,565531.0757412405
jefferson,2010,566,593543.0823925502
adams,2010,566,515112.2317636282
webster,2010,566,558629.4584417982
dean,2010,566,542918.3666154677
huntington-hill,2010,566,550803.6468451597
hamilton,2010,567,558470.6606753874
lowndes,2010,567,555569.8755076515
jefferson,2010,567,588317.8090592169
adams,2010,567,513210.15309696156
webster,2010,567,558470.6606753874
dean,2010,567,542610.7776948329
huntington-hill,2010,567,550487.6584417983
hamilton,2010,568,550328.8606753874
lowndes,2010,568,551035.5388409848
jefferson,2010,568,588019.3755671534
adams,2010,568,512884.4707104069
webster,2010,568,550328.8606753874
dean,2010,568,541987.5435118263
huntington-hill,2010,568,550328.8606753874
hamilton,2010,569,549294.8632208419
lowndes,2010,569,552814.7218568579
jefferson,2010,569,587441.3849238786
adams,2010,569,512251.29077576636
webster,2010,569,549294.8632208419
dean,2010,569,541671.5551084649
huntington-hill,2010,569,545900.9906753874
hamilton,2010,570,549062.2493355505
lowndes,2010,570,548280.3851901912
jefferson,2010,570,587295.6339223136
adams,2010,570,511916.1515600801
webster,2010,570,549062.2493355505
dean,2010,570,539693.3571084649
huntington-hill,2010,570,544866.9932208419
hamilton,2010,571,548602.0182123622
lowndes,2010,571,556055.7366236773
jefferson,2010,571,586433.5134094931
adams,2010,571,510882.1541055346
webster,2010,571,548602.0182123622
dean,2010,571,539534.5593420541
huntington-hill,2010,571,542888.7952208419
hamilton,2010,572,546623.8202123622
lowndes,2010,572,547913.9366236773
jefferson,2010,572,585787.0506153755
adams,2010,572,509622.88410553464
webster,2010,572,546623.8202123622
dean,2010,572,538500.5618875086
huntington-hill,2010,572,542656.1813355505
hamilton,2010,573,545761.6996995417
lowndes,2010,573,557097.7943735252
jefferson,2010,573,584753.0531608299
adams,2010,573,509454.39041037404
webster,2010,573,545761.6996995417
dean,2010,573,538267.9480022172
huntington-hill,2010,573,542195.9502123621
hamilton,2010,574,545262.283941966
lowndes,2010,574,556982.788235676
jefferson,2010,574,581321.08816083
adams,2010,574,503818.130410374
webster,2010,574,545262.283941966
dean,2010,574,537807.7168790288
huntington-hill,2010,574,541333.8296995417
hamilton,2010,575,545108.0232545953
lowndes,2010,575,554010.9230897133
jefferson,2010,575,580036.2648274966
adams,2010,575,503194.8962273675
webster,2010,575,545108.0232545953
dean,2010,575,534719.3935456955
huntington-hill,2010,575,536945.5963662084
hamilton,2010,576,540680.1532545954
lowndes,2010,576,557983.2575643511
jefferson,2010,576,579608.5770941633
adams,2010,576,502332.775714547
webster,2010,576,544530.0326113205
dean,2010,576,533857.273032875
huntington-hill,2010,576,536446.1806086326
hamilton,2010,577,543270.7626113205
lowndes,2010,577,554500.082503278
jefferson,2010,577,579394.7542965442
adams,2010,577,501215.1766034359
webster,2010,577,543270.7626113205
dean,2010,577,533357.8572752993
huntington-hill,2010,577,536291.9199212621
hamilton,2010,578,542624.2998172028
lowndes,2010,578,553717.7910116814
jefferson,2010,578,577692.8033441632
adams,2010,578,500972.2243232426
webster,2010,578,542624.2998172028
dean,2010,578,533203.5965879287
huntington-hill,2010,578,533203.5965879287
hamilton,2010,579,538196.4298172029
lowndes,2010,579,561085.7768918653
jefferson,2010,579,577551.0455207233
adams,2010,579,500507.34635222814
webster,2010,579,538196.4298172029
dean,2010,579,531944.3265879287
huntington-hill,2010,579,532625.6059446539
hamilton,2010,580,536252.4844838695
lowndes,2010,580,557997.453558532
jefferson,2010,580,577275.3968436251
adams,2010,580,500343.80835398403
webster,2010,580,537905.4673247103
dean,2010,580,531366.3359446538
huntington-hill,2010,580,531366.3359446538
hamilton,2010,581,535961.521991377
lowndes,2010,581,557961.470495469
jefferson,2010,581,576708.8674284205
adams,2010,581,500036.21943334915
webster,2010,581,535961.521991377
dean,2010,581,529422.3906113204
huntington-hill,2010,581,530719.8731505362
hamilton,2010,582,535663.0884993136
lowndes,2010,582,557079.0392197307
jefferson,2010,582,576426.5654764685
adams,2010,582,499720.2310299878
webster,2010,582,535663.0884993136
dean,2010,582,528775.9278172028
huntington-hill,2010,582,528775.9278172028
hamilton,2010,583,538750.4377481316
lowndes,2010,583,559181.3314867743
jefferson,2010,583,576003.1528431352
adams,2010,583,497877.6410299878
webster,2010,583,532574.7651659802
dean,2010,583,525732.0261505361
huntington-hill,2010,583,528484.9653247104
hamilton,2010,584,538600.5224322361
lowndes,2010,584,554793.098153441
jefferson,2010,584,573972.2495098019
adams,2010,584,497417.40990679944
webster,2010,584,531457.1660548691
dean,2010,584,518629.71615053614
huntington-hill,2010,584,527367.3662135992
hamilton,2010,585,534172.6524322361
lowndes,2010,585,551704.7748201076
jefferson,2010,585,572712.9795098018
adams,2010,585,496770.9471126818
webster,2010,585,531234.2444147982
dean,2010,585,518338.7536580437
huntington-hill,2010,585,527068.9327215357
hamilton,2010,586,531084.3290989028
lowndes,2010,586,540758.8714867743
jefferson,2010,586,571873.5398944173
adams,2010,586,496271.5313551061
webster,2010,586,531084.3290989028
dean,2010,586,517221.15454693255
huntington-hill,2010,586,526846.0110814648
hamilton,2010,587,526696.0957655695
lowndes,2010,587,537670.5481534409
jefferson,2010,587,571735.6133635029
adams,2010,587,495693.5407118313
webster,2010,587,526696.0957655695
dean,2010,587,516922.72105486906
huntington-hill,2010,587,526696.0957655695
hamilton,2010,588,525856.6561501849
lowndes,2010,588,546421.3878085989
jefferson,2010,588,570618.0142523916
adams,2010,588,495534.7429454204
webster,2010,588,525856.6561501849
dean,2010,588,516699.79941479815
huntington-hill,2010,588,523652.1940989028
hamilton,2010,589,525701.8786170314
lowndes,2010,589,548655.2117831365
jefferson,2010,589,570412.7443666774
adams,2010,589,495302.129060129
webster,2010,589,525428.9684168515
dean,2010,589,516549.8840989028
huntington-hill,2010,589,522812.75448351825
hamilton,2010,590,524862.4390016468
lowndes,2010,590,541648.558449803
jefferson,2010,590,569855.1137818821
adams,2010,590,493937.4597744148
webster,2010,590,524862.4390016468
dean,2010,590,515710.44448351825
huntington-hill,2010,590,522246.2250683135
hamilton,2010,591,521818.53733498015
lowndes,2010,591,541213.5740073527
jefferson,2010,591,569399.1254814868
adams,2010,591,493098.02015903016
webster,2010,591,521818.53733498015
dean,2010,591,515143.91506831354
huntington-hill,2010,591,521818.53733498015
hamilton,2010,592,521672.7863334152
lowndes,2010,592,540382.317340686
jefferson,2010,592,568732.3734814867
adams,2010,592,492190.606977212
webster,2010,592,521672.7863334152
dean,2010,592,514716.22733498015
huntington-hill,2010,592,520911.124153162
hamilton,2010,593,520765.3731515971
lowndes,2010,593,540115.3917851304
jefferson,2010,593,567824.9602996686
adams,2010,593,490985.22725498973
webster,2010,593,520765.3731515971
dean,2010,593,512814.1486683136
huntington-hill,2010,593,520765.3731515971
hamilton,2010,594,518863.2944849304
lowndes,2010,594,539284.1351184637
jefferson,2010,594,566993.7036330019
adams,2010,594,490153.9705883231
webster,2010,594,518863.2944849304
dean,2010,594,511906.73548649537
huntington-hill,2010,594,518863.2944849304
hamilton,2010,595,520128.13772064465
lowndes,2010,595,534551.9775827494
jefferson,2010,595,566732.1907854986
adams,2010,595,488353.6032549898
webster,2010,595,518032.03781826375
dean,2010,595,511760.9844849304
huntington-hill,2010,595,518032.03781826375
hamilton,2010,596,519296.8810539779
lowndes,2010,596,537918.5897269064
jefferson,2010,596,566597.9422954085
adams,2010,596,488199.34256761917
webster,2010,596,517818.21502064465
dean,2010,596,510929.72781826375
huntington-hill,2010,596,517608.6251849304
hamilton,2010,597,519021.2323768798
lowndes,2010,597,536689.6797269065
jefferson,2010,597,566330.4983409276
adams,2010,597,487908.38007512665
webster,2010,597,517394.8023873113
dean,2010,597,510506.3151849304
huntington-hill,2010,597,517394.8023873113
hamilton,2010,598,517119.15371021314
lowndes,2010,598,536022.9277269064
jefferson,2010,598,556436.3483409277
adams,2010,598,487341.850659922
webster,2010,598,517119.15371021314
dean,2010,598,510292.4923873113
huntington-hill,2010,598,517119.15371021314
hamilton,2010,599,518072.1784249278
lowndes,2010,599,529578.7590121917
jefferson,2010,599,554458.1503409276
adams,2010,599,487043.41716785845
webster,2010,599,516452.4017102131
dean,2010,599,510016.84371021314
huntington-hill,2010,599,516452.4017102131
hamilton,2010,600,517514.5478401325
lowndes,2010,600,527823.707596987
jefferson,2010,600,553937.9587619803
adams,2010,600,485703.64895357273
webster,2010,600,515894.7711254178
dean,2010,600,509350.0917102131
huntington-hill,2010,600,515894.7711254178
hamilton,2010,601,518514.61301669263
lowndes,2010,601,529081.9632938991
jefferson,2010,601,553543.1700850573
adams,2010,601,485480.7273135018
webster,2010,601,515612.4691734658
dean,2010,601,508792.4611254178
huntington-hill,2010,601,515612.4691734658
hamilton,2010,602,515470.71135002596
lowndes,2010,602,528625.9749935038
jefferson,2010,602,553345.9499987827
adams,2010,602,485053.0395801685
webster,2010,602,515470.71135002596
dean,2010,602,508510.1591734658
huntington-hill,2010,602,515470.71135002596
hamilton,2010,603,515014.72304963064
lowndes,2010,603,521649.8282938991
jefferson,2010,603,552526.4606398083
adams,2010,603,484386.28758016846
webster,2010,603,515014.72304963064
dean,2010,603,508368.4013500259
huntington-hill,2010,603,515014.72304963064
hamilton,2010,604,514195.23369065626
lowndes,2010,604,526643.3541318524
jefferson,2010,604,552395.7450047206
adams,2010,604,483566.7982211941
webster,2010,604,514195.23369065626
dean,2010,604,507912.4130496306
huntington-hill,2010,604,514195.23369065626
hamilton,2010,605,512989.8539684341
lowndes,2010,605,528413.4389314266
jefferson,2010,605,552004.9025739514
adams,2010,605,483416.8829052988
webster,2010,605,512989.8539684341
dean,2010,605,506707.0333274084
huntington-hill,2010,605,512989.8539684341
hamilton,2010,606,511625.1846827199
lowndes,2010,606,527599.8357262985
jefferson,2010,606,551430.2689791801
adams,2010,606,482354.7193497432
webster,2010,606,511625.1846827199
dean,2010,606,505887.54396843404
huntington-hill,2010,606,511625.1846827199
hamilton,2010,607,511419.9147970056
lowndes,2010,607,527100.2908541245
jefferson,2010,607,550616.665774052
adams,2010,607,481390.3693497432
webster,2010,607,511419.9147970056
dean,2010,607,504522.87468271976
huntington-hill,2010,607,510811.5814775917
hamilton,2010,608,510606.3115918774
lowndes,2010,608,524431.2773850389
jefferson,2010,608,548672.7204407187
adams,2010,608,480832.73876494786
webster,2010,608,510606.3115918774
dean,2010,608,503709.2714775916
huntington-hill,2010,608,510606.3115918774
hamilton,2010,609,510468.3850609629
lowndes,2010,609,523911.0858060915
jefferson,2010,609,548424.2832355904
adams,2010,609,480409.3261316145
webster,2010,609,510468.3850609629
dean,2010,609,503504.0015918773
huntington-hill,2010,609,510086.12001292995
hamilton,2010,610,509948.1934820155
lowndes,2010,610,522253.00489419646
jefferson,2010,610,547914.4067619062
adams,2010,610,479595.72292648634
webster,2010,610,509948.1934820155
dean,2010,610,502983.81001292996
huntington-hill,2010,610,509948.1934820155
hamilton,2010,611,508983.8434820155
lowndes,2010,611,521732.8133152491
jefferson,2010,611,547787.0863381195
adams,2010,611,476087.1662598197
webster,2010,611,508983.8434820155
dean,2010,611,502845.8834820155
huntington-hill,2010,611,508983.8434820155
hamilton,2010,612,507921.6799264599
lowndes,2010,612,520605.6320993246
jefferson,2010,612,547597.4516397787
adams,2010,612,475212.3856537592
webster,2010,612,508722.33063451207
dean,2010,612,501003.2934820155
huntington-hill,2010,612,507141.2534820155
hamilton,2010,613,508327.54195758904
lowndes,2010,613,522424.3738024749
jefferson,2010,613,546633.1016397787
adams,2010,613,475066.6346521942
webster,2010,613,508327.54195758904
dean,2010,613,500038.9434820155
huntington-hill,2010,613,506079.08992645994
hamilton,2010,614,507265.37840203353
lowndes,2010,614,521939.50928613497
jefferson,2010,614,545427.7219175565
adams,2010,614,474610.6463517989
webster,2010,614,507265.37840203353
dean,2010,614,498976.77992645995
huntington-hill,2010,614,505817.5770789566
hamilton,2010,615,506690.7448072622
lowndes,2010,615,520365.1662709188
jefferson,2010,615,545173.9930376643
adams,2010,615,474396.8235541798
webster,2010,615,505422.7884020335
dean,2010,615,492250.8699264599
huntington-hill,2010,615,505422.7884020335
hamilton,2010,616,506423.30085278145
lowndes,2010,616,519490.38566485816
jefferson,2010,616,544299.2124316038
adams,2010,616,474121.17487708165
webster,2010,616,504848.1548072622
dean,2010,616,491989.3570789566
huntington-hill,2010,616,504848.1548072622
hamilton,2010,617,506289.0523626914
lowndes,2010,617,518369.571566713
jefferson,2010,617,543881.2231562416
adams,2010,617,471508.53821041505
webster,2010,617,503973.37420120166
dean,2010,617,491594.56840203353
huntington-hill,2010,617,503973.37420120166
hamilton,2010,618,505414.27175663074
lowndes,2010,618,519207.72367044265
jefferson,2010,618,543142.2627166811
adams,2010,618,471226.23625846306
webster,2010,618,503705.93024672085
dean,2010,618,490719.7877959729
huntington-hill,2010,618,496871.06420120166
hamilton,2010,619,503571.6817566308
lowndes,2010,619,517867.95545615687
jefferson,2010,619,542080.0991611256
adams,2010,619,470706.04467951565
webster,2010,619,502366.16203243507
dean,2010,619,490145.1542012016
huntington-hill,2010,619,496603.62024672085
hamilton,2010,620,503374.4616703562
lowndes,2010,620,516025.3654561569
jefferson,2010,620,540715.4298754113
adams,2010,620,470564.2868560758
webster,2010,620,502231.913542345
dean,2010,620,488805.3859869159
huntington-hill,2010,620,495263.85203243507
hamilton,2010,621,502983.61923958705
lowndes,2010,621,517681.1037953913
jefferson,2010,621,540591.3740778755
adams,2010,621,469825.3264165154
webster,2010,621,501841.0711115758
dean,2010,621,488537.9420324351
huntington-hill,2010,621,495129.603542345
hamilton,2010,622,502244.65880002663
lowndes,2010,622,515838.51379539125
jefferson,2010,622,540089.5065515597
adams,2010,622,469250.6928217441
webster,2010,622,501102.1106720154
dean,2010,622,488403.693542345
huntington-hill,2010,622,494390.6431027846
hamilton,2010,623,501734.7823263425
lowndes,2010,623,505216.567874263
jefferson,2010,623,538187.427884893
adams,2010,623,468389.0282762896
webster,2010,623,500904.89058574085
dean,2010,623,487664.7331027846
huntington-hill,2010,623,493999.8006720154
hamilton,2010,624,500395.0141120567
lowndes,2010,624,504836.33029315114
jefferson,2010,624,537821.882813668
adams,2010,624,466329.84927628963
webster,2010,624,500395.0141120567
dean,2010,624,487273.8906720154
huntington-hill,2010,624,493802.58058574086
hamilton,2010,625,500264.29847696895
lowndes,2010,625,511340.1566708376
jefferson,2010,625,537639.4041416795
adams,2010,625,465301.99060962297
webster,2010,625,499533.3495666022
dean,2010,625,487076.6705857409
huntington-hill,2010,625,493292.70411205664
hamilton,2010,626,499402.6339315144
lowndes,2010,626,510922.1673954754
jefferson,2010,626,536777.739596225
adams,2010,626,464907.2019326999
webster,2010,626,499402.6339315144
dean,2010,626,486566.79411205667
huntington-hill,2010,626,492431.0395666021
hamilton,2010,627,497602.2665981811
lowndes,2010,627,509818.2478613138
jefferson,2010,627,536541.4212791518
adams,2010,627,464701.9320469856
webster,2010,627,497602.2665981811
dean,2010,627,485705.1295666021
huntington-hill,2010,627,492300.3239315144
hamilton,2010,628,497184.2773228189
lowndes,2010,628,502715.9378613138
jefferson,2010,628,536420.5061347182
adams,2010,628,463425.4688326999
webster,2010,628,497184.2773228189
dean,2010,628,483904.7622332688
huntington-hill,2010,628,490499.9565981811
hamilton,2010,629,496935.84011769074
lowndes,2010,629,502706.33900756756
jefferson,2010,629,535949.8566109088
adams,2010,629,463287.5423017854
webster,2010,629,496935.84011769074
dean,2010,629,483774.0465981811
huntington-hill,2010,629,490081.96732281876
hamilton,2010,630,496433.9725913749
lowndes,2010,630,500905.9716742342
jefferson,2010,630,535361.5460226735
adams,2010,630,463026.029454282
webster,2010,630,496433.9725913749
dean,2010,630,483356.0573228188
huntington-hill,2010,630,489833.5301176906
hamilton,2010,631,496180.2437114829
lowndes,2010,631,501620.4224006805
jefferson,2010,631,534999.6548830722
adams,2010,631,462516.15298059775
webster,2010,631,496180.2437114829
dean,2010,631,483107.62011769065
huntington-hill,2010,631,489331.6625913748
hamilton,2010,632,495990.60901314206
lowndes,2010,632,500299.07971806894
jefferson,2010,632,534758.6124471748
adams,2010,632,462248.70902611705
webster,2010,632,495990.60901314206
dean,2010,632,482605.7525913748
huntington-hill,2010,632,489077.9337114828
hamilton,2010,633,495863.2885893553
lowndes,2010,633,498498.71238473564
jefferson,2010,633,533418.8442328891
adams,2010,633,461857.8665953478
webster,2010,633,495863.2885893553
dean,2010,633,482352.0237114828
huntington-hill,2010,633,488888.299013142
hamilton,2010,634,494835.4299226886
lowndes,2010,634,497996.8448584199
jefferson,2010,634,532699.3245625594
adams,2010,634,460407.2213572526
webster,2010,634,494835.4299226886
dean,2010,634,482162.389013142
huntington-hill,2010,634,487860.44034647534
hamilton,2010,635,494115.91025235894
lowndes,2010,635,494791.68756792083
jefferson,2010,635,532581.4322967366
adams,2010,635,459399.8053572526
webster,2010,635,494115.91025235894
dean,2010,635,481134.5303464753
huntington-hill,2010,635,487733.1199226886
hamilton,2010,636,493527.59966412367
lowndes,2010,636,486649.88756792084
jefferson,2010,636,532405.7120940811
adams,2010,636,458680.2856869229
webster,2010,636,493527.59966412367
dean,2010,636,481007.20992268855
huntington-hill,2010,636,487013.60025235894
hamilton,2010,637,493162.05459289864
lowndes,2010,637,497002.76665574
jefferson,2010,637,529317.3887607477
adams,2010,637,458546.0371968328
webster,2010,637,493162.05459289864
dean,2010,637,480287.69025235885
huntington-hill,2010,637,486425.2896641237
hamilton,2010,638,486059.7445928986
lowndes,2010,638,496996.19835663587
jefferson,2010,638,528604.8830464621
adams,2010,638,457631.6379241055
webster,2010,638,492691.4050690891
dean,2010,638,479699.3796641236
huntington-hill,2010,638,486059.7445928986
hamilton,2010,639,485589.0950690891
lowndes,2010,639,495968.3396899692
jefferson,2010,639,528090.7371985088
adams,2010,639,457434.417837831
webster,2010,639,492567.34927155334
dean,2010,639,479333.83459289855
huntington-hill,2010,639,485589.0950690891
hamilton,2010,640,484876.5893548033
